1993	9	22	75.7
1993	9	23	70.5
1993	9	24	59.8
1993	9	25	67.6
1993	9	26	66.4
1993	9	27	65.9
1993	9	28	73.3
1993	9	29	91.2
1993	9	30	90.5
1993	10	1	77.2
1993	10	2	64.5
1993	10	3	62.7
1993	10	4	64.5
1993	10	5	71.7
1993	10	6	56.2
1993	10	7	58.3
1993	10	8	52.5
1993	10	9	62.1
1993	10	10	50.7
1993	10	11	52.6
1993	10	12	45.9
1993	10	13	60.2
1993	10	14	47.8
1993	10	15	52.3
1993	10	16	68
1993	10	17	70.8
1993	10	18	52.4
1993	10	19	64.4
1993	10	20	55.2
1993	10	21	62.5
1993	10	22	58.1
1993	10	23	68.5
1993	10	24	65.5
1993	10	25	71.1
1993	10	26	131.7
1993	10	27	113.2
1993	10	28	150
1993	10	29	124.3
1993	10	30	76.3
1993	10	31	86.7
1993	11	1	70.2
1993	11	2	60.7
1993	11	3	47.6
1993	11	4	55.7
1993	11	5	48.8
1993	11	6	57.3
1993	11	7	71.9
1993	11	8	48.3
1993	11	9	51
1993	11	10	62.8
1993	11	11	42
1993	11	12	42.7
1993	11	13	56.4
1993	11	14	50.9
1993	11	15	48.2
1993	11	16	42.9
1993	11	17	47.9
1993	11	18	53.3
1993	11	19	56.4
1993	11	20	43.8
1993	11	21	45.9
1993	11	22	53.7
1993	11	23	45.3
1993	11	24	53.8
1993	11	25	45.6
1993	11	26	41.9
1993	11	27	50
1993	11	28	42.6
1993	11	29	49.7
1993	11	30	82.4
1993	12	1	90.6
1993	12	2	77.4
1993	12	3	60.7
1993	12	4	NA
1993	12	5	51.4
1993	12	6	53.2
1993	12	7	42.3
1993	12	8	40
1993	12	9	51.7
1993	12	10	43.5
1993	12	11	51.3
1993	12	12	43.2
1993	12	13	53
1993	12	14	58
1993	12	15	58.2
1993	12	16	46.6
1993	12	17	48.5
1993	12	18	48.9
1993	12	19	47
1993	12	20	51.4
1993	12	21	41.4
1993	12	22	52.4
1993	12	23	46.5
1993	12	24	44.9
1993	12	25	37.7
1993	12	26	38.4
1993	12	27	31.9
1993	12	28	33.6
1993	12	29	33.8
1993	12	30	35.6
1993	12	31	33.1
1994	1	1	36.2
1994	1	2	30
1994	1	3	30.9
1994	1	4	45.6
1994	1	5	35
1994	1	6	30.5
1994	1	7	45.1
1994	1	8	36
1994	1	9	35
1994	1	10	41.2
1994	1	11	45.2
1994	1	12	42.6
1994	1	13	46.1
1994	1	14	41.5
1994	1	15	41
1994	1	16	36.5
1994	1	17	40.2
1994	1	18	38.2
1994	1	19	44.8
1994	1	20	46.2
1994	1	21	53.8
1994	1	22	45.9
1994	1	23	34.8
1994	1	24	38.5
1994	1	25	37.4
1994	1	26	32.9
1994	1	27	32.6
1994	1	28	35.9
1994	1	29	33.8
1994	1	30	32.2
1994	1	31	27.5
1994	2	1	29.6
1994	2	2	28.6
1994	2	3	25.2
1994	2	4	32.2
1994	2	5	35
1994	2	6	73.7
1994	2	7	82.2
1994	2	8	42.5
1994	2	9	37.9
1994	2	10	35.2
1994	2	11	130.9
1994	2	12	148.1
1994	2	13	89.5
1994	2	14	229.8
1994	2	15	277.6
1994	2	16	150.1
1994	2	17	384.7
1994	2	18	241.9
1994	2	19	167.8
1994	2	20	149.4
1994	2	21	111.2
1994	2	22	95.3
1994	2	23	83.6
1994	2	24	75.2
1994	2	25	78.5
1994	2	26	82.8
1994	2	27	95.1
1994	2	28	116.7
1994	3	1	112.2
1994	3	2	104
1994	3	3	93.6
1994	3	4	86.2
1994	3	5	86
1994	3	6	75.5
1994	3	7	302
1994	3	8	416.8
1994	3	9	246.6
1994	3	10	193.7
1994	3	11	180.2
1994	3	12	162.2
1994	3	13	188
1994	3	14	160.4
1994	3	15	143.7
1994	3	16	164.1
1994	3	17	212.4
1994	3	18	202.9
1994	3	19	263.7
1994	3	20	311
1994	3	21	198.8
1994	3	22	378.5
1994	3	23	263.4
1994	3	24	220.5
1994	3	25	114.9
1994	3	26	128.9
1994	3	27	126.1
1994	3	28	120.3
1994	3	29	114.5
1994	3	30	211.8
1994	3	31	290.3
1994	4	1	456.4
1994	4	2	234.8
1994	4	3	174.7
1994	4	4	146.3
1994	4	5	128
1994	4	6	115.2
1994	4	7	90.5
1994	4	8	191.1
1994	4	9	388.9
1994	4	10	303.6
1994	4	11	494.5
1994	4	12	283.4
1994	4	13	196.05
1994	4	14	159.9
1994	4	15	152.9
1994	4	16	139.6
1994	4	17	134.9
1994	4	18	133.2
1994	4	19	112.2
1994	4	20	117.4
1994	4	21	124.5
1994	4	22	159.9
1994	4	23	198.9
1994	4	24	298.7
1994	4	25	726.9
1994	4	26	572.5
1994	4	27	291.9
1994	4	28	233.7
1994	4	29	182.5
1994	4	30	161.6
1994	5	1	322.3
1994	5	2	2691.7
1994	5	3	1817.5
1994	5	4	588.1
1994	5	5	389.9
1994	5	6	347.4
1994	5	7	224.2
1994	5	8	209
1994	5	9	175.9
1994	5	10	269.4
1994	5	11	311.2
1994	5	12	181.8
1994	5	13	146
1994	5	14	258.8
1994	5	15	278.5
1994	5	16	192
1994	5	17	236.7
1994	5	18	254.7
1994	5	19	229.9
1994	5	20	155.5
1994	5	21	137.8
1994	5	22	216.4
1994	5	23	226.7
1994	5	24	650.4
1994	5	25	1026.8
1994	5	26	590.8
1994	5	27	722.8
1994	5	28	662.5
1994	5	29	330.4
1994	5	30	222
1994	5	31	206.5
1994	6	1	217.7
1994	6	2	179.6
1994	6	3	152.7
1994	6	4	138.8
1994	6	5	131.9
1994	6	6	133.3
1994	6	7	133
1994	6	8	133.8
1994	6	9	141.8
1994	6	10	308.4
1994	6	11	550.8
1994	6	12	376.7
1994	6	13	213.3
1994	6	14	1136.2
1994	6	15	4008.7
1994	6	16	2259.8
1994	6	17	1310.3
1994	6	18	1300.6
1994	6	19	1912.5
1994	6	20	2843.2
1994	6	21	1748.3
1994	6	22	1708.8
1994	6	23	840.1
1994	6	24	657.5
1994	6	25	551.7
1994	6	26	503.3
1994	6	27	483.6
1994	6	28	400.5
1994	6	29	357.3
1994	6	30	322.5
1994	7	1	327.1
1994	7	2	266.1
1994	7	3	268.7
1994	7	4	229.9
1994	7	5	199.5
1994	7	6	205.7
1994	7	7	220.1
1994	7	8	252.9
1994	7	9	202.2
1994	7	10	186
1994	7	11	251
1994	7	12	669.2
1994	7	13	330.3
1994	7	14	219
1994	7	15	198.6
1994	7	16	188.8
1994	7	17	249
1994	7	18	282.1
1994	7	19	182.6
1994	7	20	209.3
1994	7	21	170.2
1994	7	22	162.8
1994	7	23	159.5
1994	7	24	148.1
1994	7	25	138.7
1994	7	26	122
1994	7	27	132.3
1994	7	28	129.3
1994	7	29	113.3
1994	7	30	117.3
1994	7	31	120.7
1994	8	1	121.5
1994	8	2	101.6
1994	8	3	109.4
1994	8	4	97.8
1994	8	5	118.6
1994	8	6	131.7
1994	8	7	129
1994	8	8	114.9
1994	8	9	183.4
1994	8	10	233.7
1994	8	11	160.7
1994	8	12	124.5
1994	8	13	113.7
1994	8	14	113.4
1994	8	15	136.1
1994	8	16	175.8
1994	8	17	160.2
1994	8	18	139.2
1994	8	19	124.6
1994	8	20	101.9
1994	8	21	110.7
1994	8	22	149.3
1994	8	23	137.6
1994	8	24	120.4
1994	8	25	108.9
1994	8	26	97.5
1994	8	27	99
1994	8	28	109.8
1994	8	29	99.4
1994	8	30	108
1994	8	31	85.9
1994	9	1	85.1
1994	9	2	105.2
1994	9	3	117.1
1994	9	4	96.2
1994	9	5	124.2
1994	9	6	157.3
1994	9	7	216.3
1994	9	8	128.7
1994	9	9	128.2
1994	9	10	118.5
1994	9	11	112.2
1994	9	12	107.9
1994	9	13	113
1994	9	14	97.3
1994	9	15	89.5
1994	9	16	89.5
1994	9	17	90.7
1994	9	18	88
1994	9	19	87
1994	9	20	110.5
1994	9	21	137.2
1994	9	22	107.6
1994	9	23	114.6
1994	9	24	94
1994	9	25	92.7
1994	9	26	77.1
1994	9	27	96.3
1994	9	28	73.6
1994	9	29	73.4
1994	9	30	71.5
1994	10	1	58.4
1994	10	2	72.3
1994	10	3	67.7
1994	10	4	92
1994	10	5	121.1
1994	10	6	171.5
1994	10	7	362.3
1994	10	8	188.1
1994	10	9	135.7
1994	10	10	103.7
1994	10	11	89.9
1994	10	12	98.4
1994	10	13	93.5
1994	10	14	88.1
1994	10	15	80.1
1994	10	16	70.1
1994	10	17	79.2
1994	10	18	75.2
1994	10	19	72.5
1994	10	20	70.1
1994	10	21	66.6
1994	10	22	69.2
1994	10	23	65.5
1994	10	24	68.8
1994	10	25	63
1994	10	26	66.6
1994	10	27	63.3
1994	10	28	63.4
1994	10	29	55.4
1994	10	30	48.5
1994	10	31	50.5
1994	11	1	51.6
1994	11	2	31.2
1994	11	3	54.9
1994	11	4	44.9
1994	11	5	46.5
1994	11	6	49.6
1994	11	7	45.4
1994	11	8	48.6
1994	11	9	50.4
1994	11	10	42.8
1994	11	11	35.4
1994	11	12	62.2
1994	11	13	53.1
1994	11	14	43.5
1994	11	15	56.4
1994	11	16	47.7
1994	11	17	43.1
1994	11	18	48.1
1994	11	19	49.3
1994	11	20	47.9
1994	11	21	60.1
1994	11	22	58.9
1994	11	23	52.9
1994	11	24	59.7
1994	11	25	64.1
1994	11	26	51.5
1994	11	27	49.8
1994	11	28	56
1994	11	29	63.4
1994	11	30	60.4
1994	12	1	68.4
1994	12	2	82.1
1994	12	3	132.3
1994	12	4	110.7
1994	12	5	74
1994	12	6	65.9
1994	12	7	59.3
1994	12	8	218.7
1994	12	9	345.7
1994	12	10	554.3
1994	12	11	258.3
1994	12	12	243.5
1994	12	13	176.6
1994	12	14	126.7
1994	12	15	123.1
1994	12	16	97.7
1994	12	17	101.1
1994	12	18	86.5
1994	12	19	85
1994	12	20	82.7
1994	12	21	82.6
1994	12	22	80.5
1994	12	23	74.7
1994	12	24	66.9
1994	12	25	91.5
1994	12	26	99.5
1994	12	27	94.3
1994	12	28	74.5
1994	12	29	79.4
1994	12	30	69.2
1994	12	31	62.7
1995	1	1	77.5
1995	1	2	70.6
1995	1	3	81.4
1995	1	4	98.4
1995	1	5	86.6
1995	1	6	89.9
1995	1	7	88
1995	1	8	73.9
1995	1	9	87.5
1995	1	10	86.6
1995	1	11	85.5
1995	1	12	92.2
1995	1	13	94
1995	1	14	105.8
1995	1	15	66.7
1995	1	16	82.4
1995	1	17	81.9
1995	1	18	86.9
1995	1	19	87.1
1995	1	20	76
1995	1	21	74
1995	1	22	64.5
1995	1	23	70.6
1995	1	24	72.6
1995	1	25	77.3
1995	1	26	228.7
1995	1	27	230.1
1995	1	28	150.7
1995	1	29	106.7
1995	1	30	91
1995	1	31	46.7
1995	2	1	94.7
1995	2	2	68.7
1995	2	3	46.4
1995	2	4	79.3
1995	2	5	84.3
1995	2	6	78
1995	2	7	75
1995	2	8	84.1
1995	2	9	92.3
1995	2	10	75.2
1995	2	11	67.4
1995	2	12	71.1
1995	2	13	93.5
1995	2	14	78.5
1995	2	15	80.4
1995	2	16	85.8
1995	2	17	80.7
1995	2	18	165
1995	2	19	184.4
1995	2	20	249.3
1995	2	21	347.9
1995	2	22	361.6
1995	2	23	238.6
1995	2	24	219.8
1995	2	25	176.4
1995	2	26	151
1995	2	27	135.2
1995	2	28	121.4
1995	3	1	107.7
1995	3	2	106.6
1995	3	3	103.2
1995	3	4	79.2
1995	3	5	84.7
1995	3	6	81.6
1995	3	7	93.1
1995	3	8	86.8
1995	3	9	91.6
1995	3	10	116.6
1995	3	11	100.1
1995	3	12	124.9
1995	3	13	140.9
1995	3	14	147.9
1995	3	15	197.1
1995	3	16	211.4
1995	3	17	320.3
1995	3	18	297.4
1995	3	19	217
1995	3	20	150.3
1995	3	21	139.5
1995	3	22	119.3
1995	3	23	70.5
1995	3	24	99.1
1995	3	25	137.5
1995	3	26	142
1995	3	27	114.8
1995	3	28	108.7
1995	3	29	116.7
1995	3	30	167.2
1995	3	31	115
1995	4	1	137.8
1995	4	2	212.1
1995	4	3	173.8
1995	4	4	157.7
1995	4	5	162.1
1995	4	6	146.5
1995	4	7	141.6
1995	4	8	136.4
1995	4	9	205.5
1995	4	10	292.8
1995	4	11	375.7
1995	4	12	216
1995	4	13	146.7
1995	4	14	151.8
1995	4	15	159
1995	4	16	180.5
1995	4	17	151.5
1995	4	18	151
1995	4	19	157.2
1995	4	20	102.1
1995	4	21	176.8
1995	4	22	145.7
1995	4	23	126
1995	4	24	117.8
1995	4	25	160.4
1995	4	26	234.4
1995	4	27	422.3
1995	4	28	212.5
1995	4	29	172.8
1995	4	30	251.6
1995	5	1	518.1
1995	5	2	233.2
1995	5	3	435.5
1995	5	4	779.2
1995	5	5	384.3
1995	5	6	242
1995	5	7	208.9
1995	5	8	170.8
1995	5	9	143
1995	5	10	147.9
1995	5	11	139.7
1995	5	12	133.9
1995	5	13	122.6
1995	5	14	128.6
1995	5	15	124.6
1995	5	16	137
1995	5	17	234.5
1995	5	18	243.5
1995	5	19	180.4
1995	5	20	140.7
1995	5	21	150.2
1995	5	22	169.4
1995	5	23	143.1
1995	5	24	131.6
1995	5	25	121.9
1995	5	26	126.3
1995	5	27	170.9
1995	5	28	143.4
1995	5	29	383.3
1995	5	30	262.9
1995	5	31	201.4
1995	6	1	210.5
1995	6	2	228.3
1995	6	3	163.4
1995	6	4	573
1995	6	5	397.6
1995	6	6	196.9
1995	6	7	184.7
1995	6	8	350.6
1995	6	9	553.8
1995	6	10	276.5
1995	6	11	186.7
1995	6	12	158.2
1995	6	13	133.7
1995	6	14	129.3
1995	6	15	463.2
1995	6	16	1806.1
1995	6	17	3255.4
1995	6	18	1219.4
1995	6	19	694.9
1995	6	20	440.4
1995	6	21	311.2
1995	6	22	280.9
1995	6	23	257.6
1995	6	24	219
1995	6	25	210.2
1995	6	26	191.8
1995	6	27	763.4
1995	6	28	1224.4
1995	6	29	467.5
1995	6	30	936.2
1995	7	1	616
1995	7	2	386.7
1995	7	3	669.4
1995	7	4	1203.8
1995	7	5	807.3
1995	7	6	647.6
1995	7	7	422.9
1995	7	8	352.9
1995	7	9	298.7
1995	7	10	290.3
1995	7	11	298.2
1995	7	12	230.5
1995	7	13	275.7
1995	7	14	279.4
1995	7	15	306.7
1995	7	16	235.2
1995	7	17	204.4
1995	7	18	194.4
1995	7	19	162.1
1995	7	20	166.9
1995	7	21	168.6
1995	7	22	135.7
1995	7	23	158
1995	7	24	211
1995	7	25	158.8
1995	7	26	165.9
1995	7	27	148.5
1995	7	28	160
1995	7	29	148.5
1995	7	30	138.8
1995	7	31	129.1
1995	8	1	431.5
1995	8	2	812.6
1995	8	3	288.1
1995	8	4	251.6
1995	8	5	238.4
1995	8	6	204.6
1995	8	7	193.8
1995	8	8	175.1
1995	8	9	156.8
1995	8	10	144.6
1995	8	11	154.7
1995	8	12	135.5
1995	8	13	290
1995	8	14	3156.1
1995	8	15	2642.9
1995	8	16	838
1995	8	17	482.1
1995	8	18	436.3
1995	8	19	359.4
1995	8	20	267.9
1995	8	21	294
1995	8	22	258.5
1995	8	23	274
1995	8	24	271.4
1995	8	25	21
1995	8	26	202.4
1995	8	27	297.4
1995	8	28	233
1995	8	29	204.2
1995	8	30	120
1995	8	31	162.8
1995	9	1	181.2
1995	9	2	157.7
1995	9	3	156.1
1995	9	4	150.2
1995	9	5	151
1995	9	6	143.8
1995	9	7	125.5
1995	9	8	148.8
1995	9	9	129.8
1995	9	10	164
1995	9	11	158.8
1995	9	12	136.7
1995	9	13	137.4
1995	9	14	154.3
1995	9	15	147.7
1995	9	16	126.3
1995	9	17	101.8
1995	9	18	115.3
1995	9	19	110.5
1995	9	20	127.6
1995	9	21	116.1
1995	9	22	120.6
1995	9	23	119.7
1995	9	24	105.7
1995	9	25	112.5
1995	9	26	116
1995	9	27	100.1
1995	9	28	105.3
1995	9	29	115.6
1995	9	30	109.3
1995	10	1	115.7
1995	10	2	90.4
1995	10	3	84.1
1995	10	4	92.7
1995	10	5	141.8
1995	10	6	188.6
1995	10	7	161.7
1995	10	8	104.5
1995	10	9	109.8
1995	10	10	95.8
1995	10	11	89.3
1995	10	12	96.1
1995	10	13	88.4
1995	10	14	87.6
1995	10	15	93.2
1995	10	16	91.4
1995	10	17	83.9
1995	10	18	99.3
1995	10	19	79.4
1995	10	20	64.6
1995	10	21	82.3
1995	10	22	78.3
1995	10	23	63.1
1995	10	24	78.5
1995	10	25	69
1995	10	26	73.7
1995	10	27	77.6
1995	10	28	68.3
1995	10	29	77.4
1995	10	30	65.3
1995	10	31	63.6
1995	11	1	51.5
1995	11	2	48.1
1995	11	3	80.9
1995	11	4	67.7
1995	11	5	71.8
1995	11	6	73.1
1995	11	7	81.8
1995	11	8	74.1
1995	11	9	59.6
1995	11	10	60.9
1995	11	11	64.2
1995	11	12	70.4
1995	11	13	67
1995	11	14	72.6
1995	11	15	69.3
1995	11	16	52
1995	11	17	56.4
1995	11	18	57
1995	11	19	64.6
1995	11	20	51.9
1995	11	21	55
1995	11	22	66
1995	11	23	57.7
1995	11	24	61.8
1995	11	25	60.7
1995	11	26	50.2
1995	11	27	76.5
1995	11	28	54.8
1995	11	29	62.1
1995	11	30	70.2
1995	12	1	70.8
1995	12	2	51.5
1995	12	3	42.4
1995	12	4	45.8
1995	12	5	56.3
1995	12	6	60.2
1995	12	7	57.5
1995	12	8	48.6
1995	12	9	55.3
1995	12	10	53.4
1995	12	11	59.7
1995	12	12	65.9
1995	12	13	47
1995	12	14	58
1995	12	15	42.5
1995	12	16	39.6
1995	12	17	40.2
1995	12	18	36.2
1995	12	19	34.6
1995	12	20	44.3
1995	12	21	44.3
1995	12	22	45.9
1995	12	23	38.3
1995	12	24	47.3
1995	12	25	58.9
1995	12	26	40
1995	12	27	50.3
1995	12	28	47.1
1995	12	29	38
1995	12	30	39.1
1995	12	31	27.6
1996	1	1	27.4
1996	1	2	37
1996	1	3	32.5
1996	1	4	28.5
1996	1	5	35.6
1996	1	6	32.5
1996	1	7	33.5
1996	1	8	35.2
1996	1	9	36.1
1996	1	10	31
1996	1	11	42.6
1996	1	12	46.1
1996	1	13	47.2
1996	1	14	54.1
1996	1	15	47.5
1996	1	16	49.4
1996	1	17	47.1
1996	1	18	29.8
1996	1	19	33.5
1996	1	20	41.9
1996	1	21	42.4
1996	1	22	70.7
1996	1	23	73.8
1996	1	24	54
1996	1	25	55.8
1996	1	26	58.4
1996	1	27	56.9
1996	1	28	50.8
1996	1	29	46.9
1996	1	30	47.6
1996	1	31	45.5
1996	2	1	42
1996	2	2	45.7
1996	2	3	34.9
1996	2	4	46
1996	2	5	38.8
1996	2	6	37.3
1996	2	7	37.8
1996	2	8	53.4
1996	2	9	22.1
1996	2	10	32.9
1996	2	11	25.8
1996	2	12	26.4
1996	2	13	28.2
1996	2	14	18.9
1996	2	15	35.2
1996	2	16	14.3
1996	2	17	22.9
1996	2	18	30.7
1996	2	19	51.4
1996	2	20	45.5
1996	2	21	24.1
1996	2	22	28.5
1996	2	23	52.8
1996	2	24	96.5
1996	2	25	76.6
1996	2	26	95.2
1996	2	27	93.8
1996	2	28	73.4
1996	2	29	60.5
1996	3	1	95.7
1996	3	2	54
1996	3	3	32.5
1996	3	4	34.5
1996	3	5	33.8
1996	3	6	28
1996	3	7	27.6
1996	3	8	21.7
1996	3	9	29.6
1996	3	10	28.8
1996	3	11	32.2
1996	3	12	43.7
1996	3	13	53.3
1996	3	14	61.1
1996	3	15	108.6
1996	3	16	72.7
1996	3	17	77.6
1996	3	18	209
1996	3	19	NA
1996	3	20	572.7
1996	3	21	214.2
1996	3	22	148.6
1996	3	23	192.4
1996	3	24	182.1
1996	3	25	171.4
1996	3	26	140.4
1996	3	27	112.7
1996	3	28	248.9
1996	3	29	159.8
1996	3	30	147.2
1996	3	31	403.4
1996	4	1	521.4
1996	4	2	213.2
1996	4	3	158.4
1996	4	4	120.7
1996	4	5	156.4
1996	4	6	316.4
1996	4	7	252.7
1996	4	8	262.7
1996	4	9	383.1
1996	4	10	377.3
1996	4	11	214.2
1996	4	12	174.1
1996	4	13	158.7
1996	4	14	460.9
1996	4	15	491.5
1996	4	16	422.6
1996	4	17	230.4
1996	4	18	183
1996	4	19	359.7
1996	4	20	223
1996	4	21	149.5
1996	4	22	144
1996	4	23	123.9
1996	4	24	123.5
1996	4	25	116.9
1996	4	26	112.5
1996	4	27	96.6
1996	4	28	107.8
1996	4	29	99.6
1996	4	30	139.3
1996	5	1	155.4
1996	5	2	162
1996	5	3	137.1
1996	5	4	200
1996	5	5	214.5
1996	5	6	160.6
1996	5	7	308.1
1996	5	8	242.3
1996	5	9	153.9
1996	5	10	134.9
1996	5	11	128.9
1996	5	12	119.6
1996	5	13	115.5
1996	5	14	115.1
1996	5	15	90.1
1996	5	16	98.3
1996	5	17	88.2
1996	5	18	78.9
1996	5	19	81.9
1996	5	20	136.1
1996	5	21	114.7
1996	5	22	93.4
1996	5	23	85.1
1996	5	24	76.5
1996	5	25	98.9
1996	5	26	490.1
1996	5	27	182.9
1996	5	28	135.1
1996	5	29	118.7
1996	5	30	202.9
1996	5	31	877.9
1996	6	1	2092.8
1996	6	2	1118
1996	6	3	427.4
1996	6	4	241.2
1996	6	5	203.9
1996	6	6	195.6
1996	6	7	172.1
1996	6	8	189.2
1996	6	9	242.9
1996	6	10	192.6
1996	6	11	261.4
1996	6	12	241.4
1996	6	13	279.6
1996	6	14	346.9
1996	6	15	257.8
1996	6	16	296.5
1996	6	17	221.5
1996	6	18	172.2
1996	6	19	132.4
1996	6	20	132.6
1996	6	21	834.8
1996	6	22	363.3
1996	6	23	216
1996	6	24	202.1
1996	6	25	178.7
1996	6	26	170.9
1996	6	27	185
1996	6	28	144.7
1996	6	29	135.7
1996	6	30	126.5
1996	7	1	127.5
1996	7	2	102.7
1996	7	3	117.2
1996	7	4	121.4
1996	7	5	96
1996	7	6	82.8
1996	7	7	82.8
1996	7	8	86.9
1996	7	9	101.2
1996	7	10	135.1
1996	7	11	132
1996	7	12	179.9
1996	7	13	181.7
1996	7	14	127.8
1996	7	15	106.3
1996	7	16	79.6
1996	7	17	85.4
1996	7	18	74.8
1996	7	19	69.7
1996	7	20	59.8
1996	7	21	78.5
1996	7	22	87.8
1996	7	23	78.7
1996	7	24	74.2
1996	7	25	55.8
1996	7	26	57.5
1996	7	27	49.8
1996	7	28	64.9
1996	7	29	58.2
1996	7	30	70.6
1996	7	31	43.7
1996	8	1	160.8
1996	8	2	1001.8
1996	8	3	336.2
1996	8	4	149.9
1996	8	5	113.4
1996	8	6	97.9
1996	8	7	93.2
1996	8	8	116
1996	8	9	208.9
1996	8	10	159.9
1996	8	11	123.6
1996	8	12	118.5
1996	8	13	129.3
1996	8	14	330.8
1996	8	15	199.3
1996	8	16	201
1996	8	17	148.2
1996	8	18	162.7
1996	8	19	156.6
1996	8	20	127.7
1996	8	21	111.2
1996	8	22	133.3
1996	8	23	135.9
1996	8	24	127.2
1996	8	25	163.3
1996	8	26	144.6
1996	8	27	104.2
1996	8	28	156
1996	8	29	178.7
1996	8	30	150.3
1996	8	31	172.7
1996	9	1	172.5
1996	9	2	146
1996	9	3	117.1
1996	9	4	86.3
1996	9	5	103.9
1996	9	6	80.5
1996	9	7	86
1996	9	8	84.8
1996	9	9	80.5
1996	9	10	76.2
1996	9	11	66.6
1996	9	12	64
1996	9	13	67.8
1996	9	14	58.3
1996	9	15	62.5
1996	9	16	61.9
1996	9	17	74.2
1996	9	18	63.7
1996	9	19	59.9
1996	9	20	59.7
1996	9	21	67.1
1996	9	22	75
1996	9	23	69.6
1996	9	24	82.8
1996	9	25	67.9
1996	9	26	57.2
1996	9	27	75.8
1996	9	28	36.8
1996	9	29	49.5
1996	9	30	58.1
1996	10	1	40.7
1996	10	2	39.9
1996	10	3	59.6
1996	10	4	64.5
1996	10	5	49.1
1996	10	6	57.8
1996	10	7	47.3
1996	10	8	45.8
1996	10	9	59.4
1996	10	10	63.1
1996	10	11	57.6
1996	10	12	52.1
1996	10	13	60.8
1996	10	14	51.3
1996	10	15	56.1
1996	10	16	49.8
1996	10	17	42.2
1996	10	18	44
1996	10	19	63.6
1996	10	20	45.3
1996	10	21	54.4
1996	10	22	39.4
1996	10	23	59.7
1996	10	24	51.4
1996	10	25	37.06
1996	10	26	10
1996	10	27	57.7
1996	10	28	39.6
1996	10	29	39.1
1996	10	30	26.5
1996	10	31	33.6
1996	11	1	32.8
1996	11	2	37.4
1996	11	3	33.2
1996	11	4	39.4
1996	11	5	37.5
1996	11	6	17.5
1996	11	7	36.9
1996	11	8	36.4
1996	11	9	31
1996	11	10	30.8
1996	11	11	31.5
1996	11	12	40.3
1996	11	13	32.9
1996	11	14	22.9
1996	11	15	46
1996	11	16	40.7
1996	11	17	60.4
1996	11	18	42.7
1996	11	19	38.4
1996	11	20	38.2
1996	11	21	43.5
1996	11	22	45.2
1996	11	23	38.2
1996	11	24	41.8
1996	11	25	43.7
1996	11	26	41.6
1996	11	27	44.1
1996	11	28	42.3
1996	11	29	45.7
1996	11	30	42
1996	12	1	37.2
1996	12	2	42.1
1996	12	3	50.4
1996	12	4	59.5
1996	12	5	55
1996	12	6	45.1
1996	12	7	24.5
1996	12	8	26.7
1996	12	9	34.4
1996	12	10	39.6
1996	12	11	27.7
1996	12	12	33.6
1996	12	13	32.7
1996	12	14	30.2
1996	12	15	14.9
1996	12	16	40.8
1996	12	17	25.5
1996	12	18	29.9
1996	12	19	28.3
1996	12	20	34
1996	12	21	30.9
1996	12	22	29.5
1996	12	23	19.6
1996	12	24	31.9
1996	12	25	32.3
1996	12	26	25
1996	12	27	16.2
1996	12	28	31.1
1996	12	29	27
1996	12	30	37.6
1996	12	31	22.2
1997	1	1	37.3
1997	1	2	39.6
1997	1	3	31.8
1997	1	4	79
1997	1	5	24.9
1997	1	6	55.2
1997	1	7	44.8
1997	1	8	41.5
1997	1	9	32.5
1997	1	10	31.2
1997	1	11	46.9
1997	1	12	32.3
1997	1	13	51.6
1997	1	14	21.8
1997	1	15	42.7
1997	1	16	15.9
1997	1	17	35.9
1997	1	18	32.8
1997	1	19	45.8
1997	1	20	36
1997	1	21	51.6
1997	1	22	49
1997	1	23	77.8
1997	1	24	100.5
1997	1	25	72.8
1997	1	26	53.3
1997	1	27	38.6
1997	1	28	41.1
1997	1	29	44.1
1997	1	30	35
1997	1	31	28.5
1997	2	1	26.5
1997	2	2	150.6
1997	2	3	146.6
1997	2	4	111.4
1997	2	5	78
1997	2	6	84.6
1997	2	7	189.7
1997	2	8	145.6
1997	2	9	115.8
1997	2	10	98.9
1997	2	11	75.9
1997	2	12	448.1
1997	2	13	71.8
1997	2	14	81.3
1997	2	15	142.9
1997	2	16	111.7
1997	2	17	89.3
1997	2	18	79.1
1997	2	19	71.6
1997	2	20	68
1997	2	21	66.4
1997	2	22	68
1997	2	23	76
1997	2	24	56.9
1997	2	25	51.4
1997	2	26	53
1997	2	27	40.7
1997	2	28	41.3
1997	3	1	41.7
1997	3	2	64.3
1997	3	3	42.7
1997	3	4	31.5
1997	3	5	30.58
1997	3	6	37.4
1997	3	7	26.78
1997	3	8	27.5
1997	3	9	22.5
1997	3	10	16.6
1997	3	11	17.7
1997	3	12	19.6
1997	3	13	16.8
1997	3	14	14
1997	3	15	38.6
1997	3	16	58.9
1997	3	17	113.4
1997	3	18	115.1
1997	3	19	301.4
1997	3	20	321.9
1997	3	21	290.2
1997	3	22	357.8
1997	3	23	225.1
1997	3	24	144.7
1997	3	25	135.6
1997	3	26	145.7
1997	3	27	154.9
1997	3	28	547
1997	3	29	514.9
1997	3	30	199.7
1997	3	31	203.1
1997	4	1	175.3
1997	4	2	155
1997	4	3	140.8
1997	4	4	187.6
1997	4	5	163.5
1997	4	6	123.7
1997	4	7	121.6
1997	4	8	136.8
